person_id,age,sex,geo_unit
321772,13,female,BR00059
321777,13,female,BR00059
321784,13,female,BR00059
321785,13,female,BR00059
321786,13,female,BR00059
321787,13,female,BR00059
321793,13,female,BR00059
321794,13,female,BR00059
321797,13,female,BR00060
321801,13,female,BR00060
321806,13,female,BR00060
321809,13,female,BR00060
321811,13,female,BR00060
321821,13,female,BR00060
321826,13,female,BR00061
321827,13,female,BR00061
321829,13,female,BR00061
321830,13,female,BR00061
321833,13,female,BR00061
321834,13,female,BR00061
321835,13,female,BR00061
321840,13,female,BR00062
321849,13,female,BR00062
321850,13,female,BR00062
321852,13,female,BR00062
321854,13,female,BR00062
321859,13,female,BR00063
321860,13,female,BR00063
321862,13,female,BR00063
321865,13,female,BR00063
321866,13,female,BR00063
321868,13,female,BR00063
321874,13,female,BR00063
321883,13,female,BR00063
321884,13,female,BR00063
321893,13,female,BR00063
321895,13,female,BR00063
321897,13,female,BR00063
321899,13,female,BR00063
321900,13,female,BR00063
321903,13,female,BR00063
321910,13,female,BR00063
321911,13,female,BR00063
321912,13,female,BR00063
321913,13,female,BR00063
321914,13,female,BR00064
321915,13,female,BR00064
321916,13,female,BR00064
321918,13,female,BR00064
321919,13,female,BR00064
321921,13,female,BR00064
321922,13,female,BR00064
321923,13,female,BR00064
321925,13,female,BR00064
321928,13,female,BR00065
321932,13,female,BR00065
321938,13,female,BR00065
321946,13,female,BR00065
321948,13,female,BR00065
321950,13,female,BR00065
321951,13,female,BR00065
321952,13,female,BR00065
321954,13,female,BR00065
321978,13,female,BR00065
321979,13,female,BR00065
321980,13,female,BR00065
321981,13,female,BR00065
321985,13,female,BR00065
321986,13,female,BR00065
321991,13,female,BR00065
321992,13,female,BR00065
321994,13,female,BR00066
321995,13,female,BR00066
321996,13,female,BR00066
321997,13,female,BR00066
322000,13,female,BR00066
322001,13,female,BR00066
322002,13,female,BR00066
322003,13,female,BR00067
322007,13,female,BR00067
322009,13,female,BR00067
322013,13,female,BR00067
322014,13,female,BR00067
322015,13,female,BR00067
322016,13,female,BR00067
322018,13,female,BR00067
322020,13,female,BR00067
322022,13,female,BR00067
322028,13,female,BR00067
322030,13,female,BR00068
322033,13,female,BR00068
322035,13,female,BR00068
322039,13,female,BR00069
322041,13,female,BR00069
322044,13,female,BR00069
322045,13,female,BR00069
322046,13,female,BR00069
322052,13,female,BR00070
322053,13,female,BR00070
322055,13,female,BR00070
322057,13,female,BR00070
322058,13,female,BR00070
322059,13,female,BR00070
322061,13,female,BR00070
322067,13,female,BR00071
322068,13,female,BR00071
322069,13,female,BR00071
322071,13,female,BR00072
322075,13,female,BR00072
322076,13,female,BR00072
322081,13,female,BR00072
322082,13,female,BR00072
322083,13,female,BR00072
322084,13,female,BR00072
322085,13,female,BR00072
322087,13,female,BR00072
322088,13,female,BR00072
322089,13,female,BR00072
322093,13,female,BR00072
322100,13,female,BR00072
322102,13,female,BR00072
322105,13,female,BR00072
322106,13,female,BR00072
322107,13,female,BR00072
322110,13,female,BR00072
322112,13,female,BR00072
322116,13,female,BR00072
322118,13,female,BR00072
322121,13,female,BR00072
322122,13,female,BR00072
322128,13,female,BR00072
322129,13,female,BR00072
322130,13,female,BR00072
322132,13,female,BR00072
322133,13,female,BR00072
322135,13,female,BR00072
322136,13,female,BR00072
322139,13,female,BR00072
322140,13,female,BR00072
322141,13,female,BR00072
322143,13,female,BR00072
322146,13,female,BR00072
322147,13,female,BR00072
322148,13,female,BR00072
322154,13,female,BR00072
322155,13,female,BR00072
322157,13,female,BR00072
322158,13,female,BR00072
322159,13,female,BR00072
322160,13,female,BR00072
322161,13,female,BR00072
322171,13,female,BR00072
322172,13,female,BR00072
322173,13,female,BR00072
322176,13,female,BR00072
322179,13,female,BR00072
322180,13,female,BR00072
322184,13,female,BR00072
322190,13,female,BR00072
322191,13,female,BR00072
322193,13,female,BR00072
322195,13,female,BR00072
322196,13,female,BR00072
322198,13,female,BR00072
322202,13,female,BR00072
322204,13,female,BR00072
322205,13,female,BR00072
322207,13,female,BR00072
322208,13,female,BR00072
322209,13,female,BR00072
322210,13,female,BR00073
322211,13,female,BR00073
322214,13,female,BR00073
322215,13,female,BR00073
322216,13,female,BR00073
322218,13,female,BR00073
322220,13,female,BR00073
322223,13,female,BR00074
322244,13,female,BR00074
322253,13,female,BR00074
322256,13,female,BR00074
322259,13,female,BR00074
322261,13,female,BR00074
322263,13,female,BR00074
322265,13,female,BR00074
322270,13,female,BR00074
322271,13,female,BR00074
322272,13,female,BR00074
322275,13,female,BR00074
322278,13,female,BR00074
322279,13,female,BR00074
322286,13,female,BR00074
322289,13,female,BR00074
322290,13,female,BR00075
322291,13,female,BR00075
322293,13,female,BR00075
322294,13,female,BR00075
322295,13,female,BR00075
322299,13,female,BR00075
322303,13,female,BR00075
322312,13,female,BR00076
322315,13,female,BR00076
322321,13,female,BR00076
322325,13,female,BR00076
322326,13,female,BR00076
322330,13,female,BR00076
322331,13,female,BR00077
322333,13,female,BR00077
322338,13,female,BR00077
322340,13,female,BR00077
322342,13,female,BR00077
322346,13,female,BR00077
322348,13,female,BR00077
322349,13,female,BR00078
322352,13,female,BR00078
322356,13,female,BR00078
322357,13,female,BR00079
322362,13,female,BR00079
322364,13,female,BR00079
322366,13,female,BR00079
322369,13,female,BR00079
322372,13,female,BR00079
322373,13,female,BR00079
322375,13,female,BR00080
322377,13,female,BR00080
322382,13,female,BR00080
322383,13,female,BR00080
322385,13,female,BR00080
322388,13,female,BR00080
322393,13,female,BR00080
322395,13,female,BR00080
322396,13,female,BR00080
322400,13,female,BR00080
322401,13,female,BR00080
322402,13,female,BR00080
322404,13,female,BR00080
322405,13,female,BR00081
322407,13,female,BR00081
322408,13,female,BR00081
322410,13,female,BR00081
322414,13,female,BR00081
322415,13,female,BR00082
322416,13,female,BR00082
322418,13,female,BR00082
322419,13,female,BR00082
322421,13,female,BR00082
322423,13,female,BR00083
322425,13,female,BR00083
322426,13,female,BR00083
322427,13,female,BR00084
322428,13,female,BR00084
322429,13,female,BR00084
322430,13,female,BR00084
322432,13,female,BR00084
322433,13,female,BR00084
322435,13,female,BR00084
322436,13,female,BR00084
322438,13,female,BR00084
322440,13,female,BR00084
322441,13,female,BR00084
322442,13,female,BR00084
322448,13,female,BR00084
322449,13,female,BR00084
322451,13,female,BR00084
322455,13,female,BR00084
322457,13,female,BR00084
322462,13,female,BR00085
322464,13,female,BR00085
322468,13,female,BR00086
322470,13,female,BR00086
322472,13,female,BR00086
322474,13,female,BR00086
322475,13,female,BR00086
322478,13,female,BR00087
322479,13,female,BR00087
322480,13,female,BR00087
322481,13,female,BR00087
322483,13,female,BR00087
322490,13,female,BR00088
322492,13,female,BR00088
322495,13,female,BR00088
322503,13,female,BR00088
322506,13,female,BR00088
322507,13,female,BR00088
322508,13,female,BR00088
322512,13,female,BR00088
322517,13,female,BR00088
322519,13,female,BR00088
322520,13,female,BR00088
322523,13,female,BR00088
322524,13,female,BR00088
322527,13,female,BR00088
322533,13,female,BR00088
322535,13,female,BR00088
322537,13,female,BR00088
322538,13,female,BR00088
322539,13,female,BR00088
322540,13,female,BR00088
322547,13,female,BR00088
322550,13,female,BR00089
322552,13,female,BR00089
322554,13,female,BR00089
322555,13,female,BR00089
322557,13,female,BR00089
322558,13,female,BR00089
322559,13,female,BR00089
322561,13,female,BR00089
322564,13,female,BR00089
322567,13,female,BR00089
322568,13,female,BR00089
322570,13,female,BR00089
322571,13,female,BR00089
322572,13,female,BR00089
322573,13,female,BR00089
322574,13,female,BR00089
322575,13,female,BR00089
322578,13,female,BR00090
322579,13,female,BR00090
322585,13,female,BR00090
322587,13,female,BR00090
322592,13,female,BR00090
322596,13,female,BR00090
322599,13,female,BR00090
322601,13,female,BR00090
322603,13,female,BR00090
322605,13,female,BR00091
322606,13,female,BR00091
322608,13,female,BR00091
322609,13,female,BR00091
322612,13,female,BR00091
322613,13,female,BR00091
322614,13,female,BR00091
322615,13,female,BR00091
322617,13,female,BR00091
322618,13,female,BR00091
322619,13,female,BR00091
322620,13,female,BR00091
322622,13,female,BR00091
322624,13,female,BR00091
322625,13,female,BR00092
322626,13,female,BR00092
322627,13,female,BR00092
322628,13,female,BR00092
322629,13,female,BR00092
322630,13,female,BR00092
322636,13,female,BR00092
322641,13,female,BR00092
322654,13,female,BR00092
322657,13,female,BR00092
322660,13,female,BR00092
322662,13,female,BR00093
322665,13,female,BR00094
322666,13,female,BR00094
322668,13,female,BR00094
322673,13,female,BR00094
322678,13,female,BR00094
322680,13,female,BR00094
322684,13,female,BR00094
322687,13,female,BR00095
322688,13,female,BR00095
322691,13,female,BR00095
322694,13,female,BR00095
322696,13,female,BR00095
322697,13,female,BR00095
322698,13,female,BR00095
322700,13,female,BR00095
322701,13,female,BR00095
322703,13,female,BR00095
322706,13,female,BR00096
322707,13,female,BR00096
322709,13,female,BR00096
322710,13,female,BR00096
322711,13,female,BR00096
322714,13,female,BR00096
322715,13,female,BR00096
322720,13,female,BR00096
322723,13,female,BR00096
322725,13,female,BR00097
322726,13,female,BR00097
322729,13,female,BR00097
322730,13,female,BR00097
322731,13,female,BR00097
322735,13,female,BR00097
322736,13,female,BR00097
322737,13,female,BR00098
322740,13,female,BR00098
322741,13,female,BR00098
322743,13,female,BR00098
322745,13,female,BR00098
322747,13,female,BR00098
322755,13,female,BR00098
322757,13,female,BR00099
322759,13,female,BR00099
322761,13,female,BR00099
322763,13,female,BR00099
322765,13,female,BR00099
322768,13,female,BR00099
322770,13,female,BR00099
322772,13,female,BR00100
322773,13,female,BR00100
322775,13,female,BR00100
322776,13,female,BR00100
322777,13,female,BR00100
322778,13,female,BR00100
322779,13,female,BR00100
322780,13,female,BR00100
322783,13,female,BR00100
322787,13,female,BR00100
322789,13,female,BR00100
322796,13,female,BR00100
322797,13,female,BR00100
322799,13,female,BR00100
322801,13,female,BR00100
322802,13,female,BR00100
322803,13,female,BR00100
322805,13,female,BR00100
322806,13,female,BR00100
322808,13,female,BR00100
322810,13,female,BR00100
322811,13,female,BR00100
322814,13,female,BR00101
322821,13,female,BR00101
322823,13,female,BR00101
322826,13,female,BR00101
322828,13,female,BR00101
322829,13,female,BR00101
322830,13,female,BR00101
322831,13,female,BR00101
322835,13,female,BR00101
322838,13,female,BR00101
322840,13,female,BR00101
322841,13,female,BR00101
322843,13,female,BR00101
322844,13,female,BR00101
322846,13,female,BR00101
322853,13,female,BR00101
322854,13,female,BR00101
322858,13,female,BR00101
322865,13,female,BR00101
322868,13,female,BR00101
322869,13,female,BR00101
322870,13,female,BR00101
322871,13,female,BR00101
322872,13,female,BR00101
322873,13,female,BR00101
322876,13,female,BR00101
322880,13,female,BR00101
322886,13,female,BR00101
322889,13,female,BR00101
322893,13,female,BR00101
322898,13,female,BR00101
322899,13,female,BR00101
322906,13,female,BR00101
322907,13,female,BR00101
322908,13,female,BR00101
322910,13,female,BR00101
322911,13,female,BR00101
322914,13,female,BR00101
322917,13,female,BR00101
322921,13,female,BR00101
322930,13,female,BR00101
322931,13,female,BR00101
322932,13,female,BR00101
322933,13,female,BR00101
322934,13,female,BR00101
322937,13,female,BR00101
322940,13,female,BR00101
322941,13,female,BR00101
322943,13,female,BR00101
322944,13,female,BR00102
322945,13,female,BR00102
322948,13,female,BR00102
322949,13,female,BR00102
322950,13,female,BR00102
322955,13,female,BR00102
322957,13,female,BR00102
322958,13,female,BR00102
322960,13,female,BR00102
322961,13,female,BR00102
322965,13,female,BR00102
322968,13,female,BR00102
322971,13,female,BR00102
322973,13,female,BR00102
322974,13,female,BR00102
322975,13,female,BR00102
322976,13,female,BR00102
322978,13,female,BR00103
322980,13,female,BR00103
322984,13,female,BR00104
322987,13,female,BR00104
322989,13,female,BR00104
322994,13,female,BR00104
322999,13,female,BR00104
323003,13,female,BR00105
323004,13,female,BR00105
323005,13,female,BR00105
323006,13,female,BR00105
323007,13,female,BR00105
323013,13,female,BR00106
323016,13,female,BR00106
323017,13,female,BR00106
323018,13,female,BR00106
323019,13,female,BR00106
323020,13,female,BR00106
323021,13,female,BR00106
323022,13,female,BR00106
323025,13,female,BR00107
323026,13,female,BR00107
323029,13,female,BR00107
323030,13,female,BR00107
323031,13,female,BR00107
323037,13,female,BR00107
323038,13,female,BR00107
323041,13,female,BR00107
323042,13,female,BR00108
323045,13,female,BR00108
323046,13,female,BR00108
323048,13,female,BR00108
323049,13,female,BR00108
323050,13,female,BR00108
323051,13,female,BR00108
323052,13,female,BR00108
323058,13,female,BR00109
323062,13,female,BR00109
323063,13,female,BR00109
323064,13,female,BR00109
323065,13,female,BR00109
323068,13,female,BR00109
323069,13,female,BR00109
323074,13,female,BR00109
323076,13,female,BR00109
323079,13,female,BR00109
323081,13,female,BR00109
323084,13,female,BR00109
323086,13,female,BR00109
323087,13,female,BR00109
323090,13,female,BR00109
323091,13,female,BR00109
323092,13,female,BR00109
323093,13,female,BR00109
323094,13,female,BR00109
323095,13,female,BR00109
323099,13,female,BR00109
323104,13,female,BR00109
323106,13,female,BR00109
323107,13,female,BR00109
323109,13,female,BR00109
323113,13,female,BR00109
323115,13,female,BR00109
323116,13,female,BR00109
323118,13,female,BR00109
323122,13,female,BR00109
323123,13,female,BR00109
323124,13,female,BR00109
323125,13,female,BR00109
323126,13,female,BR00109
323127,13,female,BR00109
323128,13,female,BR00109
323130,13,female,BR00109
323131,13,female,BR00109
323133,13,female,BR00109
323136,13,female,BR00109
323137,13,female,BR00109
323138,13,female,BR00109
323142,13,female,BR00109
323143,13,female,BR00109
323149,13,female,BR00109
323150,13,female,BR00109
323153,13,female,BR00109
323155,13,female,BR00109
323157,13,female,BR00109
323159,13,female,BR00109
323160,13,female,BR00109
323161,13,female,BR00109
323162,13,female,BR00109
323164,13,female,BR00109
323165,13,female,BR00109
323166,13,female,BR00109
323167,13,female,BR00109
323168,13,female,BR00109
323169,13,female,BR00109
323171,13,female,BR00109
323172,13,female,BR00109
323174,13,female,BR00109
323177,13,female,BR00109
323178,13,female,BR00109
323182,13,female,BR00109
323186,13,female,BR00109
323188,13,female,BR00109
323190,13,female,BR00109
323191,13,female,BR00109
323192,13,female,BR00109
323193,13,female,BR00109
323194,13,female,BR00109
323196,13,female,BR00109
323198,13,female,BR00109
323204,13,female,BR00109
323206,13,female,BR00109
323208,13,female,BR00109
323210,13,female,BR00109
323212,13,female,BR00109
323213,13,female,BR00110
323214,13,female,BR00110
323227,13,female,BR00110
323228,13,female,BR00110
323231,13,female,BR00110
323234,13,female,BR00110
323236,13,female,BR00110
323238,13,female,BR00110
323246,13,female,BR00110
323250,13,female,BR00110
323251,13,female,BR00110
323252,13,female,BR00110
323256,13,female,BR00110
323258,13,female,BR00110
323261,13,female,BR00110
323267,13,female,BR00110
323271,13,female,BR00110
323272,13,female,BR00110
323276,13,female,BR00110
323278,13,female,BR00110
323281,13,female,BR00110
323286,13,female,BR00110
323287,13,female,BR00110
323289,13,female,BR00110
323291,13,female,BR00110
323292,13,female,BR00110
323300,13,female,BR00110
323301,13,female,BR00110
323306,13,female,BR00110
323307,13,female,BR00110
323308,13,female,BR00110
323333,13,female,BR00110
323334,13,female,BR00110
323339,13,female,BR00110
